DEJ:
190,60,115
182,49,106
176,47,104
171,49,103
168,57,107
171,69,116
176,84,125
185,100,138
204,122,157
213,143,174
226,174,204
236,196,224
250,217,244
254,228,252
249,231,254
246,234,254
245,233,251
242,231,247
242,227,241
243,229,241
247,230,243
249,235,246
250,239,247
251,244,251
252,248,253
253,249,254
255,250,252
255,250,253
255,250,253
255,251,253
255,250,251
253,251,251
253,251,251
250,250,250
249,251,251
248,251,249
246,251,250
246,251,249
246,253,250
247,254,251
248,255,252
247,255,253
242,253,250
240,253,251
243,250,253
247,248,255
252,246,255
251,233,255
239,208,247
230,181,231
203,137,196
183,100,168
172,71,146
173,54,133
173,39,122
182,34,122
192,35,126
194,30,118
197,29,112
204,35,114
209,42,121
214,50,128
218,56,134
223,62,138
228,68,140
231,72,142
231,73,139
232,79,140
231,86,141
224,92,139
222,102,143
227,121,157
243,146,178
254,166,196
255,178,205
255,178,202
255,176,201
255,176,198
255,176,198
255,178,197
255,181,198
255,183,197
255,186,199
255,193,205
255,205,215
255,218,227
255,228,238
255,234,243
255,236,246
255,235,247
249,222,238
247,212,232
239,195,218
231,177,206
228,161,193
222,139,178
209,111,155
200,87,137
186,59,114
183,43,102
174,24,84
167,11,72
170,7,69
174,7,70
179,8,70
187,5,69
206,6,70
205,4,68
195,9,69
187,18,74
186,37,87
200,68,114
227,112,152
248,145,183
255,169,205
255,176,211
255,178,213
250,173,207
239,169,205
239,173,208
242,180,216
244,183,219
246,182,218
248,184,220
252,187,226
254,189,228
255,191,232
255,195,235
255,199,239
255,201,241
255,202,242
254,192,232
242,181,219
238,177,213
241,184,217
252,195,226
255,206,237
255,214,242
255,224,250
254,226,249
251,226,246
249,230,245
250,236,247
251,244,249
253,251,251
251,255,250
250,255,251
250,255,251
250,255,253
250,255,253
252,254,254
254,253,255
255,252,255
254,252,255
251,251,255
252,250,255
255,247,255
255,243,255
255,232,253
255,214,239
255,192,221
254,175,208
246,157,196
241,148,187
231,135,176
218,124,165
208,119,159
212,127,165
232,149,188
243,174,207
252,209,230
255,226,241
255,242,254
255,248,255
255,250,255
255,253,253
251,253,253
246,252,251
248,254,253
249,254,253
251,250,254
255,247,255
255,246,255
255,240,255
251,223,243
245,201,232
228,163,209
215,137,191
204,126,179
220,146,194
246,177,222
255,200,240
255,214,251
255,223,255
252,221,248
242,215,241
229,205,229
218,192,216
215,183,208
217,177,205
223,177,206
225,180,207
243,208,228
247,217,236
255,225,246
255,229,255
255,231,255
255,228,255
255,220,255
255,211,251
252,193,237
241,178,222
225,155,202
245,195,219
245,199,221
245,207,225
247,218,233
249,232,243
251,242,252
252,250,255
249,251,255
248,249,255
249,247,255
248,241,255
242,227,248
236,211,237
233,202,231
238,199,231
245,198,236
252,199,242
253,200,243
253,203,245
254,207,246
254,210,247
254,211,248
253,213,248
251,214,248
249,212,246
247,212,246
248,212,248
250,213,251
253,213,254
253,213,254
251,211,253
243,208,252
229,207,249
224,205,248
228,200,246
232,196,243
240,192,244
244,186,241
249,180,237
253,176,234
248,164,223
240,152,212
231,141,200
225,138,194
225,141,195
231,149,201
242,163,214
247,178,223
245,195,229
244,207,233
253,221,245
255,235,253
255,243,255
255,248,255
253,252,255
249,255,254
243,254,252
240,255,251
238,255,252
236,255,252
237,255,254
235,255,254
235,255,255
242,255,255
249,252,255
254,250,255
253,245,255
249,238,254
250,230,253
243,215,244
230,192,228
218,169,213
213,152,202
213,141,194
219,132,190
229,131,191
235,126,188
226,109,172
211,88,152
205,71,137
201,50,120
198,37,112
193,28,103
194,24,100
197,21,98
195,15,93
193,11,89
193,12,87
192,13,88
187,15,87
184,21,89
186,32,97
194,51,113
208,75,132
223,96,152
226,111,160
231,135,172
235,152,184
245,169,200
248,182,211
251,193,222
255,206,234
255,215,245
255,220,250
255,215,249
255,207,244
255,194,232
255,176,217
239,157,200
226,141,185
220,132,178
214,129,173
214,133,172
215,141,177
226,156,192
238,175,207
244,190,220
245,200,227
244,209,235
246,218,241
253,230,252
252,233,252
251,235,253
248,235,251
247,231,248
244,229,243
245,228,242
242,227,241
254,240,252
255,243,255
255,247,255
255,248,255
255,249,255
255,249,254
253,249,254
254,251,253
253,250,252
253,250,252
254,249,251
255,248,251
255,247,253
255,247,253
255,248,254
255,249,252
255,255,255
251,255,255
249,254,253
248,253,252
248,253,252
249,251,252
254,251,253
255,249,255
255,245,255
255,240,254
255,230,252
255,219,245
255,201,235
250,180,217
238,160,201
233,145,191
229,130,186
226,119,181
220,111,173
222,110,174
228,118,184
236,128,194
237,135,200
234,138,202
231,142,205
228,144,203
225,141,199
221,137,191
224,134,187
224,129,179
220,119,170
214,110,157
219,114,157
226,120,159
234,128,167
239,136,174
241,145,181
245,158,192
248,174,204
248,184,213
247,196,223
246,206,231
250,216,240
252,222,247
255,227,252
255,227,254
255,219,247
251,209,240
245,200,233
235,189,225
229,179,219
235,182,225
245,188,233
248,188,236
249,186,236
248,185,235
244,183,233
237,178,228
232,179,223
231,184,223
230,187,224
229,192,224
232,198,228
237,207,232
254,226,246
255,230,251
255,231,255
255,225,251
255,207,239
235,174,210
203,130,170
180,95,139
170,71,119
168,61,110
165,54,104
166,57,106
169,64,113
172,73,121
178,86,133
181,99,142
185,115,155
188,126,162
201,144,177
213,163,193
230,185,212
244,206,228
255,225,244
255,236,252
255,243,255
255,249,255
255,251,255
255,251,255
255,251,255
255,248,255
248,239,249
252,227,241
240,185,210
230,154,186
209,119,155
200,94,135
200,74,123
194,57,109
185,40,95
178,32,87
176,33,88
170,36,89
166,43,93
169,55,102
172,68,109
182,86,123
202,110,145
211,132,165
229,170,201
240,196,225
255,222,248
255,231,255
253,234,255
250,236,254
246,234,252
242,231,247
242,229,243
245,231,243
248,232,243
248,235,243
249,238,246
249,243,248
249,245,250
251,247,252
255,248,251
255,249,252
255,250,253
255,250,253
255,252,253
254,252,252
252,252,252
249,252,250
248,253,251
247,254,251
246,253,250
244,253,250
245,254,251
245,254,251
246,255,252
245,255,253
240,255,251
241,255,254
244,252,255
247,247,255
252,239,255
246,219,255
232,186,238
220,158,218
192,110,182
175,77,153
170,54,137
174,44,129
177,31,119
185,28,118
198,34,122
201,35,120
215,46,125
219,54,129
224,63,138
230,74,145
235,81,152
237,88,156
240,94,158
241,98,160
240,101,158
240,106,158
236,112,158
231,119,159
229,132,166
238,152,182
253,176,203
255,194,217
255,208,228
255,211,228
255,211,228
255,211,226
255,213,226
255,214,224
255,215,224
255,216,223
255,219,226
255,223,229
255,228,235
255,236,241
255,242,249
255,243,251
255,242,250
255,237,250
250,219,240
242,201,228
229,177,207
218,152,187
212,128,170
203,101,148
194,75,126
190,55,111
185,35,95
185,24,86
182,13,76
179,5,69
181,3,68
184,5,68
185,6,69
191,4,66
202,1,64
200,1,62
190,9,64
188,27,77
191,53,100
208,93,132
236,138,174
255,172,204
255,199,226
255,204,230
255,203,231
248,197,224
241,193,221
239,198,225
244,206,234
249,211,239
254,211,238
255,212,239
255,214,241
255,215,244
255,216,245
255,215,247
255,214,246
255,212,246
255,212,246
253,202,236
243,190,223
237,182,215
237,183,213
248,191,222
255,202,231
255,210,238
255,216,241
248,217,238
246,218,238
246,223,238
249,232,243
251,241,247
253,248,249
252,253,251
252,255,253
250,255,253
250,255,253
250,255,254
252,254,255
252,254,255
252,253,255
252,253,255
249,252,255
250,251,255
255,248,255
255,247,255
255,243,255
255,232,250
255,214,238
255,200,226
249,179,210
241,166,198
229,149,184
218,136,171
211,129,164
211,131,166
225,145,180
230,162,193
246,198,222
252,218,235
255,236,250
255,245,254
255,248,254
255,252,254
252,251,253
246,251,250
247,252,251
247,251,252
251,249,255
255,248,255
255,247,255
255,238,255
245,216,239
239,192,225
221,146,198
209,121,181
198,111,169
213,129,183
237,158,209
252,180,226
254,194,235
254,203,240
234,195,227
225,194,223
217,190,216
214,188,212
218,188,213
229,194,220
244,203,230
251,213,235
252,226,242
255,236,249
255,239,255
255,238,255
255,235,255
255,231,255
255,216,252
255,198,237
231,167,209
219,146,192
199,117,166
253,210,231
247,207,225
241,207,224
239,213,227
241,224,235
244,233,243
246,241,250
246,245,254
245,244,254
246,242,254
246,236,252
244,227,248
240,216,240
238,207,236
239,202,234
243,199,235
248,198,238
249,196,239
248,198,240
247,200,239
248,204,241
250,207,244
249,209,244
248,211,245
255,218,252
255,218,252
255,218,254
255,220,255
255,220,255
255,217,255
254,211,255
245,206,251
227,195,242
224,192,239
227,186,237
234,182,236
243,180,236
252,175,236
255,170,232
255,164,228
248,149,211
238,137,199
225,127,187
219,125,182
220,132,186
228,146,198
245,166,217
252,186,228
255,205,235
255,217,239
255,228,248
255,239,255
255,246,255
255,250,255
255,253,255
255,255,255
248,253,251
245,255,249
241,255,251
239,254,250
238,253,249
238,252,250
237,253,252
239,255,254
239,253,251
240,254,253
240,251,255
241,246,255
245,242,255
246,232,255
238,211,244
232,190,231
218,163,210
215,143,196
217,124,185
227,119,185
238,115,183
233,100,170
225,81,153
222,67,141
212,45,118
209,34,108
204,25,100
207,23,99
211,23,98
210,21,96
210,19,92
208,20,92
207,26,95
202,32,98
201,42,104
206,60,118
217,85,138
232,111,161
246,134,182
250,151,191
255,176,205
255,192,214
255,205,226
255,212,232
255,219,240
255,228,250
255,232,255
255,231,255
255,221,250
255,207,240
251,182,219
232,157,195
215,133,175
203,117,159
198,109,153
195,106,149
193,113,150
193,119,153
204,135,168
217,157,188
227,173,203
229,184,211
232,195,221
234,206,229
243,220,242
243,224,243
245,229,247
244,231,247
242,229,245
239,226,242
239,223,240
239,224,238
250,236,248
252,240,252
255,247,255
255,250,255
255,250,255
253,249,254
252,248,253
251,247,252
252,248,253
251,247,252
251,245,250
251,244,249
253,243,249
255,244,250
255,246,252
255,248,251
254,254,254
250,255,253
250,255,253
248,255,252
247,254,251
248,253,252
250,252,253
255,251,255
255,250,255
255,246,255
255,240,255
255,230,252
255,212,242
252,192,226
237,173,209
235,159,201
239,145,199
235,132,190
226,117,179
222,110,174
224,111,178
228,118,184
227,121,188
222,122,187
227,133,197
225,139,199
227,143,201
227,144,199
232,147,199
235,146,195
229,137,186
221,126,171
220,121,161
229,126,164
234,133,171
240,142,178
243,151,186
247,163,197
249,179,209
248,190,218
248,203,229
247,213,237
251,223,246
255,229,252
255,234,255
255,234,255
255,227,252
255,217,245
250,205,238
237,186,223
223,170,210
223,167,210
234,172,218
241,176,225
247,180,231
250,182,235
248,182,234
241,180,230
238,183,230
238,190,232
239,195,234
235,200,234
239,207,238
245,214,241
255,229,252
255,232,253
255,232,255
255,224,251
255,206,238
235,171,207
203,124,167
181,87,134
164,57,106
163,45,98
159,35,89
159,35,89
161,39,93
163,45,96
164,53,103
164,62,109
168,79,123
171,92,133
187,111,152
203,136,173
221,161,195
235,186,214
246,206,231
252,219,240
255,232,250
255,240,255
255,247,255
255,250,255
255,250,255
255,246,254
247,236,244
250,221,236
239,177,201
230,145,177
209,109,145
196,81,121
194,59,105
188,41,91
184,28,82
180,21,77
177,24,79
171,26,78
167,32,80
165,42,86
167,53,93
177,71,108
198,96,131
206,119,152
227,160,191
241,191,221
255,219,246
255,229,254
255,232,254
253,237,255
249,237,255
245,234,250
247,234,248
247,235,247
249,235,246
249,236,244
249,238,246
248,242,247
248,244,249
250,247,249
255,246,252
255,247,253
255,249,252
255,251,254
255,253,254
255,253,253
253,254,252
250,254,249
249,255,251
247,255,251
246,255,252
243,254,251
243,254,251
243,254,251
244,255,253
242,255,253
236,253,250
240,253,255
245,250,255
247,240,255
246,225,255
237,197,245
219,160,221
207,129,200
183,85,167
171,56,143
170,40,129
179,35,124
184,27,117
194,30,118
213,41,129
221,49,131
239,74,147
242,84,151
248,93,160
251,103,167
251,110,173
252,115,176
252,122,177
251,125,177
251,131,179
249,137,179
248,145,182
247,157,187
248,171,198
254,190,212
255,208,227
255,221,237
255,231,243
255,233,243
255,234,244
255,236,243
255,239,243
255,238,242
255,238,241
254,238,239
254,240,241
254,241,243
254,243,246
255,246,249
255,249,254
253,246,253
247,239,249
250,232,249
248,213,240
240,189,226
222,159,198
207,128,171
198,99,147
189,71,124
186,46,105
187,32,93
190,20,86
195,14,82
194,9,75
195,7,73
195,7,72
194,6,71
192,4,69
192,3,64
197,4,61
196,7,62
191,22,71
197,50,94
209,87,127
227,130,162
247,172,200
255,202,226
255,219,239
255,227,245
255,228,248
252,222,241
244,217,237
243,221,240
247,226,248
250,230,249
255,233,251
255,232,250
255,232,250
255,232,250
255,231,251
255,228,252
255,226,250
255,223,249
255,221,247
255,213,240
246,201,228
237,188,216
233,182,210
237,183,212
246,190,219
248,197,225
246,204,229
237,204,225
236,205,226
239,213,229
245,225,238
253,238,246
255,247,250
255,251,252
254,254,254
252,254,254
250,255,254
250,255,254
250,254,255
250,254,255
250,253,255
250,253,255
251,255,255
250,252,253
252,248,253
255,248,255
255,249,255
255,242,255
255,229,246
255,218,236
250,200,224
243,186,211
233,169,198
227,159,190
224,151,183
223,148,180
225,150,182
224,156,187
235,185,209
244,206,224
255,226,241
255,238,250
255,245,253
255,250,253
255,252,254
249,251,252
247,249,250
248,250,251
253,249,255
255,247,255
255,247,255
255,235,255
240,211,234
231,184,217
217,137,190
208,113,174
198,104,163
211,120,176
231,145,199
240,164,212
241,176,221
238,185,224
225,184,216
221,190,217
224,198,222
228,205,227
237,212,232
248,221,241
255,231,250
255,240,255
253,237,248
255,246,254
255,246,255
255,240,255
255,237,255
255,228,255
254,203,237
238,175,215
206,131,175
194,108,156
174,77,127
161,53,105
255,222,240
251,215,231
240,209,224
235,210,224
233,216,227
236,222,233
238,229,239
241,233,243
252,244,255
252,242,255
253,237,254
251,230,252
250,221,246
246,213,240
244,206,236
243,200,233
249,197,237
248,196,236
247,195,235
246,197,235
246,202,239
250,208,243
253,211,246
253,213,248
255,217,252
255,217,252
255,217,254
255,220,255
255,220,255
255,214,255
252,205,251
246,198,246
230,183,232
227,178,230
230,172,227
237,168,225
248,165,227
255,161,225
255,156,221
255,152,215
249,137,201
235,126,188
220,117,175
214,117,173
215,127,180
227,146,195
245,172,218
255,193,233
255,218,245
255,226,246
255,235,252
255,243,255
255,248,255
255,251,255
255,252,255
255,254,255
255,255,254
251,255,252
250,255,254
246,255,252
242,253,250
242,253,251
241,254,252
242,255,254
230,252,247
232,255,251
234,255,253
235,250,253
240,246,255
246,242,255
245,225,254
244,207,245
226,173,217
218,146,199
216,121,182
225,112,179
237,107,178
237,94,167
230,76,153
227,66,142
216,46,118
213,38,106
209,30,99
213,32,101
221,36,104
222,37,105
222,37,103
219,40,103
228,58,117
225,66,122
225,81,133
231,103,152
244,129,173
255,156,197
255,179,218
255,195,226
255,204,224
255,217,231
255,226,241
255,229,243
255,233,247
255,239,254
255,238,255
255,232,252
255,218,244
249,199,229
232,171,205
212,139,177
197,116,155
190,101,144
187,96,141
186,97,140
190,113,150
188,121,153
198,135,167
212,155,186
219,170,198
222,179,206
225,191,215
231,202,225
237,211,234
237,216,238
241,222,241
241,225,243
242,224,241
240,222,239
239,220,237
237,219,236
241,226,240
245,233,245
253,241,253
255,248,255
255,249,255
254,250,255
252,248,254
251,247,253
251,247,253
251,244,251
249,241,248
249,239,245
251,239,245
255,241,247
255,244,250
255,247,250
253,253,253
250,255,253
251,255,254
250,255,254
249,255,253
248,254,253
252,254,254
255,254,255
255,252,255
255,248,255
255,244,255
255,236,255
255,221,246
250,202,231
236,183,216
237,170,209
244,155,205
240,139,195
227,121,180
221,110,172
222,108,172
224,109,176
221,110,178
215,110,177
221,123,189
224,133,196
228,142,202
231,148,203
237,155,207
241,159,208
236,150,198
228,139,183
224,128,168
230,134,171
237,141,177
241,149,184
244,157,191
246,170,202
248,184,214
246,195,222
246,207,232
245,217,240
248,228,247
252,236,254
255,240,255
255,242,255
255,234,255
255,224,249
252,205,238
237,182,221
220,162,203
219,156,200
227,161,210
238,169,220
251,176,230
255,183,236
254,182,235
248,180,233
246,185,235
248,195,239
247,201,243
246,205,242
247,212,246
251,220,249
255,228,253
255,231,255
255,230,255
255,223,251
255,204,238
235,170,209
203,123,166
182,86,133
162,48,101
160,36,90
157,24,80
157,22,78
157,24,80
157,27,80
159,33,85
158,41,90
167,61,108
173,75,121
188,98,141
205,123,165
219,149,186
232,172,206
240,191,219
241,202,227
249,221,241
252,230,248
255,240,254
255,245,255
255,246,255
255,243,251
246,233,241
248,218,231
237,172,197
229,141,171
210,104,140
196,74,114
193,51,96
188,34,83
185,22,74
183,17,70
176,14,66
168,15,66
162,20,67
161,28,71
161,38,78
170,54,91
190,80,114
200,103,137
226,151,183
244,184,214
255,215,243
255,226,251
255,229,252
255,236,255
253,240,255
248,238,251
249,239,251
250,239,249
252,239,247
249,238,246
248,241,246
248,242,247
248,245,247
251,246,248
255,245,251
255,246,252
255,249,252
255,251,254
255,253,254
254,255,253
252,255,251
249,255,250
250,255,252
248,255,254
247,255,253
246,254,253
245,253,252
245,253,252
245,253,253
243,253,253
235,247,249
240,248,255
247,244,255
248,231,255
244,210,251
232,177,234
213,137,208
200,105,185
184,68,157
173,41,134
175,29,123
186,30,124
192,28,116
204,35,121
227,54,136
238,67,145
255,98,166
255,107,170
255,118,177
255,126,184
255,133,188
255,138,189
255,142,189
254,146,189
253,152,190
252,158,193
253,169,198
255,184,207
255,200,220
255,217,233
255,230,244
255,238,248
255,242,247
255,245,249
255,247,251
255,250,252
255,251,251
255,251,250
252,250,249
249,250,248
249,252,250
249,251,251
251,253,254
255,254,255
255,253,255
253,248,255
247,238,251
248,227,249
248,204,240
242,179,221
222,147,193
205,112,163
193,81,135
187,53,113
188,32,96
194,22,88
